FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
275,Ungsang,35.406100000000002,129.168600000000000,14.000000000000000,1.3810199,84.8882980,-45.1464996,54.4889984,10226.7001953,233.1439972,25.5615005,2726,101,-75344.444378000000000,-65712.919000700000000
276,Yangsan,35.341999999999999,129.033600000000010,12.300000000000001,0.4298050,84.7688980,-31.5347996,58.2048988,10228.7998047,249.1549988,37.8827019,2503,6,-87647.138681299999000,-72726.574276300002000
277,Incheon,37.456499999999998,126.705200000000000,25.199999999999999,1.7803800,70.9673004,30.8670006,83.1688995,10204.2001953,228.8049927,34.4762001,1477,44,-290651.622404999970000,166843.466432999990000
278,Seogwipo,33.253300000000003,126.561800000000010,16.000000000000000,1.3819300,81.0020981,-11.0049000,65.2911987,10247.0000000,339.9830017,10.0052996,4168,71,-319501.264517000000000,-299650.743921999990000
279,Gunsan,35.978600000000000,126.711400000000000,27.800000000000001,1.5400000,77.0926971,17.9314995,76.1636963,10227.0996094,200.4700012,51.4408989,2391,12,-295741.066607000020000,2610.631246439999800
280,Iksan,35.943899999999999,126.954400000000010,31.800000000000001,0.2867970,73.9275970,5.8778200,73.0142975,10229.2001953,210.4669952,35.4301987,1959,19,-274030.066256000020000,-1955.799107670000000
281,Jeonju,35.821899999999999,127.148900000000000,27.800000000000001,1.2907300,70.0109024,3.6813600,73.5625992,10233.0000000,223.9440002,15.0698996,1998,44,-256940.211606000000000,-16044.434786200000000
282,Koch'ang,35.433300000000003,126.700000000000000,21.000000000000000,0.6396460,67.8560028,-20.4965000,66.2518997,10231.7998047,167.0639954,18.7756004,2704,43,-298802.089249000010000,-57950.817134600002000
283,Nangen,35.409999999999997,127.385800000000000,27.399999999999999,1.3299600,79.9961014,-54.9473991,53.1286011,10235.0000000,205.9989929,19.0002003,2181,102,-236822.824916000010000,-62424.450899600000000
284,Wanju,35.845100000000002,127.147499999999990,27.800000000000001,1.4417000,70.0092010,3.7572100,73.5895004,10233.0000000,223.9559937,15.0565996,2030,53,-256991.121026999990000,-13462.258948100000000
285,Hwasun,35.061300000000003,126.987500000000000,16.800000000000001,0.0940363,76.6110992,-54.1908989,54.1509018,10239.5000000,205.1210022,22.2460995,2506,74,-274049.715183000020000,-100133.201472999990000
286,Kwangyang,34.975299999999997,127.589200000000010,17.899999999999999,0.3342340,57.7290001,-25.9062004,67.6224976,10232.9003906,172.8079987,15.2686996,2970,17,-219579.704911999990000,-111214.053707000000000
287,Muan,34.990099999999998,126.479000000000000,18.500000000000000,1.0666000,76.4150009,-2.4753599,69.4089966,10236.2998047,224.6369934,42.0339012,3312,20,-320533.414047000000000,-106493.572809000000000
288,Suncheon,34.948099999999997,127.489500000000010,18.800000000000001,0.4862820,47.2024002,-26.8159008,70.6633987,10233.0000000,151.2799988,8.4885397,3470,16,-228730.762893000010000,-114007.705204000000000
289,Yeosu,34.762799999999999,127.665300000000000,14.199999999999999,1.1684200,86.4077988,-30.1986008,58.1463013,10233.0000000,243.4170074,43.2649002,5272,14,-213202.565001000010000,-134999.326964000010000
290,Cheongju-si,36.637200000000000,127.489700000000000,21.899999999999999,1.6273299,89.8618011,-84.0893021,44.0694008,10216.0000000,229.0189972,23.9682007,1905,52,-223901.783912999990000,73731.954280899998000
291,Chinch'on,36.856699999999996,127.443299999999990,20.600000000000001,1.0842600,79.8806992,-63.7551994,50.9311981,10215.4003906,232.7539978,22.4405003,2041,71,-227386.274280999990000,98234.971409100006000
292,Okcheon,36.301200000000001,127.568000000000000,25.899999999999999,0.7994520,78.3672028,-40.8023987,57.3078995,10226.2998047,214.6560059,17.9374008,2462,96,-217864.506031000000000,36208.310117699999000
293,Seoul,37.566000000000003,126.978399999999990,22.800000000000001,1.4629200,79.9840012,-9.9563904,65.9197998,10204.0000000,211.9779968,24.9976997,1502,39,-266183.778116000000000,178227.546347000000000
294,Ulsan,35.537199999999999,129.316700000000000,17.399999999999999,1.0826700,86.9504013,-65.2956009,48.9576988,10225.0000000,219.1710052,18.0294991,1541,11,-61822.919240600000000,-51241.235208799997000
