FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
275,Ungsang,35.406100000000002,129.168600000000000,18.300000000000001,0.0001000,73.4157028,-26.7122993,62.7089005,10229.0000000,224.3880005,21.2028008,2726,101,-75344.444378000000000,-65712.919000700000000
276,Yangsan,35.341999999999999,129.033600000000010,18.699999999999999,0.0001000,75.0233002,-18.0816994,64.8681030,10231.0996094,247.2870026,30.4102001,2503,6,-87647.138681299999000,-72726.574276300002000
277,Incheon,37.456499999999998,126.705200000000000,23.100000000000001,1.2460099,57.0141983,47.1194992,95.5572968,10215.0996094,314.9509888,12.4207001,1477,44,-290651.622404999970000,166843.466432999990000
278,Seogwipo,33.253300000000003,126.561800000000010,12.800000000000001,0.0001000,79.9987030,21.9801006,76.5927963,10249.0000000,339.9790039,10.0053997,4168,71,-319501.264517000000000,-299650.743921999990000
279,Gunsan,35.978600000000000,126.711400000000000,21.000000000000000,0.3890500,79.3403015,46.0517006,85.8929977,10234.5000000,209.9100037,43.3813019,2391,12,-295741.066607000020000,2610.631246439999800
280,Iksan,35.943899999999999,126.954400000000010,30.500000000000000,0.0001000,76.2508011,17.7625999,76.3898010,10235.2998047,209.3430023,30.9549999,1959,19,-274030.066256000020000,-1955.799107670000000
281,Jeonju,35.821899999999999,127.148900000000000,32.000000000000000,0.1285060,76.9336014,-11.7542000,66.2705002,10237.0000000,214.8459930,17.0345993,1998,44,-256940.211606000000000,-16044.434786200000000
282,Koch'ang,35.433300000000003,126.700000000000000,21.699999999999999,0.0001000,64.6427994,2.3176799,74.9026031,10236.7001953,165.4949951,18.1191006,2704,43,-298802.089249000010000,-57950.817134600002000
283,Nangen,35.409999999999997,127.385800000000000,32.899999999999999,0.2598300,27.0053005,-46.9404984,70.4365005,10244.0000000,5.0481501,11.0010996,2181,102,-236822.824916000010000,-62424.450899600000000
284,Wanju,35.845100000000002,127.147499999999990,32.000000000000000,0.0509381,76.9534988,-11.7831001,66.2554016,10237.0000000,214.8919983,17.0291996,2030,53,-256991.121026999990000,-13462.258948100000000
285,Hwasun,35.061300000000003,126.987500000000000,18.800000000000001,0.0738145,57.9742012,-7.4334998,73.7474976,10244.2998047,190.2109985,12.0627003,2506,74,-274049.715183000020000,-100133.201472999990000
286,Kwangyang,34.975299999999997,127.589200000000010,20.300000000000001,0.0001000,27.3983002,-24.5524998,78.2897034,10243.5000000,254.5800018,13.5272999,2970,17,-219579.704911999990000,-111214.053707000000000
287,Muan,34.990099999999998,126.479000000000000,28.600000000000001,0.0015748,71.1979980,23.5998001,80.3196030,10241.2998047,223.9649963,39.2397003,3312,20,-320533.414047000000000,-106493.572809000000000
288,Suncheon,34.948099999999997,127.489500000000010,18.000000000000000,0.0001000,13.3675003,-25.8864002,83.0548019,10245.2001953,284.0119934,5.8879399,3470,16,-228730.762893000010000,-114007.705204000000000
289,Yeosu,34.762799999999999,127.665300000000000,9.699999999999999,0.1578890,75.9272995,-36.3886986,59.1888008,10240.0000000,280.1860046,50.0075989,5272,14,-213202.565001000010000,-134999.326964000010000
290,Cheongju-si,36.637200000000000,127.489700000000000,24.100000000000001,1.3347300,70.9906006,-17.9130993,66.1212006,10225.0000000,231.8800049,16.0126991,1905,52,-223901.783912999990000,73731.954280899998000
291,Chinch'on,36.856699999999996,127.443299999999990,25.699999999999999,1.2531900,71.5352020,-12.0437002,67.8237991,10221.9003906,228.3260040,17.1054001,2041,71,-227386.274280999990000,98234.971409100006000
292,Okcheon,36.301200000000001,127.568000000000000,23.300000000000001,0.9796730,73.6435013,-14.3554001,66.4425964,10230.7001953,216.2740021,19.2670002,2462,96,-217864.506031000000000,36208.310117699999000
293,Seoul,37.566000000000003,126.978399999999990,28.600000000000001,0.6909180,66.9841003,29.9571991,84.3332977,10213.0000000,280.9379883,18.9988003,1502,39,-266183.778116000000000,178227.546347000000000
294,Ulsan,35.537199999999999,129.316700000000000,17.100000000000001,0.0001000,74.9479980,-36.7476997,59.3499985,10227.0000000,214.9909973,15.0436001,1541,11,-61822.919240600000000,-51241.235208799997000
