FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
275,Ungsang,35.406100000000002,129.168600000000000,23.000000000000000,0.8078790,55.0806999,16.2698002,83.5497971,10137.5996094,301.4559937,26.5449009,2726,101,-75344.444378000000000,-65712.919000700000000
276,Yangsan,35.341999999999999,129.033600000000010,21.199999999999999,1.3133100,59.9039993,3.2223201,76.8695984,10139.0996094,284.1520081,30.4713001,2503,6,-87647.138681299999000,-72726.574276300002000
277,Incheon,37.456499999999998,126.705200000000000,11.400000000000000,1.6970400,31.5921993,21.6634007,95.4859009,10158.0996094,27.0105991,43.6521988,1477,44,-290651.622404999970000,166843.466432999990000
278,Seogwipo,33.253300000000003,126.561800000000010,22.899999999999999,0.6257430,78.0006027,-16.9871998,64.3315964,10192.0000000,289.9949951,31.0097008,4168,71,-319501.264517000000000,-299650.743921999990000
279,Gunsan,35.978600000000000,126.711400000000000,17.800000000000001,1.4114600,40.7701988,5.0149202,84.6501007,10180.5000000,304.4500122,89.4316025,2391,12,-295741.066607000020000,2610.631246439999800
280,Iksan,35.943899999999999,126.954400000000010,12.400000000000000,1.4674500,38.6983986,-3.0439301,82.2781982,10180.2001953,288.3330078,69.3992996,1959,19,-274030.066256000020000,-1955.799107670000000
281,Jeonju,35.821899999999999,127.148900000000000,13.400000000000000,1.2387000,36.9920006,-7.1309500,81.3432999,10181.0000000,269.0700073,51.0073013,1998,44,-256940.211606000000000,-16044.434786200000000
282,Koch'ang,35.433300000000003,126.700000000000000,11.900000000000000,1.2875800,38.7164993,-27.8761005,73.1141968,10188.0000000,293.6690063,41.5397987,2704,43,-298802.089249000010000,-57950.817134600002000
283,Nangen,35.409999999999997,127.385800000000000,8.199999999999999,1.4147500,12.0065002,-39.9748001,78.1257019,10190.0000000,229.0180054,40.0009995,2181,102,-236822.824916000010000,-62424.450899600000000
284,Wanju,35.845100000000002,127.147499999999990,13.400000000000000,1.5132200,36.9953995,-7.0915499,81.3572006,10181.0000000,269.0539856,51.0110016,2030,53,-256991.121026999990000,-13462.258948100000000
285,Hwasun,35.061300000000003,126.987500000000000,12.000000000000000,1.4934900,40.4039993,-34.2658997,70.3589020,10190.0996094,301.4800110,32.3344994,2506,74,-274049.715183000020000,-100133.201472999990000
286,Kwangyang,34.975299999999997,127.589200000000010,10.699999999999999,1.0943600,33.7150993,-29.6720009,74.1869965,10174.7998047,325.8460083,49.6449013,2970,17,-219579.704911999990000,-111214.053707000000000
287,Muan,34.990099999999998,126.479000000000000,10.500000000000000,1.5374399,43.9516983,-35.8171997,68.7024994,10197.2001953,330.5249939,72.3834000,3312,20,-320533.414047000000000,-106493.572809000000000
288,Suncheon,34.948099999999997,127.489500000000010,11.100000000000000,1.2670799,28.4367008,-25.8356991,77.4341965,10175.9003906,334.7319946,39.7355995,3470,16,-228730.762893000010000,-114007.705204000000000
289,Yeosu,34.762799999999999,127.665300000000000,11.600000000000000,1.6186000,49.7243996,-42.8745995,64.6668015,10171.0996094,320.7640076,103.4260025,5272,14,-213202.565001000010000,-134999.326964000010000
290,Cheongju-si,36.637200000000000,127.489700000000000,15.000000000000000,1.3588001,34.9262009,-8.9468002,81.4220963,10165.0000000,250.0390015,22.0002995,1905,52,-223901.783912999990000,73731.954280899998000
291,Chinch'on,36.856699999999996,127.443299999999990,13.400000000000000,1.3496701,27.6084995,-4.3770299,86.0764008,10163.0000000,251.4839935,20.1651993,2041,71,-227386.274280999990000,98234.971409100006000
292,Okcheon,36.301200000000001,127.568000000000000,17.199999999999999,1.3911400,34.9161987,-12.7068996,79.9872971,10168.9003906,261.4890137,22.7569008,2462,96,-217864.506031000000000,36208.310117699999000
293,Seoul,37.566000000000003,126.978399999999990,13.699999999999999,1.3941300,24.9960003,13.9811001,94.9870987,10159.0000000,51.0811996,11.0073996,1502,39,-266183.778116000000000,178227.546347000000000
294,Ulsan,35.537199999999999,129.316700000000000,21.800000000000001,0.8514400,52.0181999,41.9068985,95.4503021,10133.0996094,320.7120056,21.0729008,1541,11,-61822.919240600000000,-51241.235208799997000
