FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
275,Ungsang,35.406100000000002,129.168600000000000,25.800000000000001,1.1484700,83.7418976,-2.9310901,66.9982986,10192.4003906,324.3739929,21.1324005,2726,101,-75344.444378000000000,-65712.919000700000000
276,Yangsan,35.341999999999999,129.033600000000010,25.500000000000000,1.3215600,82.2399979,2.5672700,69.2266998,10194.4003906,298.3030090,32.9626007,2503,6,-87647.138681299999000,-72726.574276300002000
277,Incheon,37.456499999999998,126.705200000000000,20.699999999999999,1.9019800,50.8739014,13.1419001,83.9397964,10204.0996094,232.1950073,24.7371006,1477,44,-290651.622404999970000,166843.466432999990000
278,Seogwipo,33.253300000000003,126.561800000000010,12.800000000000001,1.2138600,99.0035019,53.9450989,81.5065994,10216.0000000,269.9930115,21.0053997,4168,71,-319501.264517000000000,-299650.743921999990000
279,Gunsan,35.978600000000000,126.711400000000000,25.000000000000000,1.3937800,55.2158012,30.7054996,89.3071976,10211.7998047,217.1490021,9.5019999,2391,12,-295741.066607000020000,2610.631246439999800
280,Iksan,35.943899999999999,126.954400000000010,24.399999999999999,0.7180920,53.5707016,24.2336006,87.3147964,10210.9003906,223.6799927,12.4287004,1959,19,-274030.066256000020000,-1955.799107670000000
281,Jeonju,35.821899999999999,127.148900000000000,21.100000000000001,1.1724100,52.0070992,24.7970009,88.1748962,10211.0000000,254.7489929,17.9612007,1998,44,-256940.211606000000000,-16044.434786200000000
282,Koch'ang,35.433300000000003,126.700000000000000,23.800000000000001,0.6696680,40.4281006,12.1048002,87.6522980,10208.0000000,129.2359924,5.8519101,2704,43,-298802.089249000010000,-57950.817134600002000
283,Nangen,35.409999999999997,127.385800000000000,11.400000000000000,1.1886100,59.9995995,-26.9363995,66.5934982,10208.0000000,225.0039978,4.0031300,2181,102,-236822.824916000010000,-62424.450899600000000
284,Wanju,35.845100000000002,127.147499999999990,21.100000000000001,1.3448600,52.0056992,24.8362007,88.1915970,10211.0000000,254.8079987,17.9712009,2030,53,-256991.121026999990000,-13462.258948100000000
285,Hwasun,35.061300000000003,126.987500000000000,18.600000000000001,1.2650000,65.5177994,7.0564599,76.2857971,10211.5996094,248.4669952,25.1466999,2506,74,-274049.715183000020000,-100133.201472999990000
286,Kwangyang,34.975299999999997,127.589200000000010,17.500000000000000,1.4254400,68.1849976,8.5028296,75.8774033,10202.5000000,297.0379944,22.9101009,2970,17,-219579.704911999990000,-111214.053707000000000
287,Muan,34.990099999999998,126.479000000000000,18.300000000000001,0.4805640,59.1236000,9.3282099,79.3904037,10210.7998047,139.1179962,9.9137096,3312,20,-320533.414047000000000,-106493.572809000000000
288,Suncheon,34.948099999999997,127.489500000000010,16.699999999999999,1.0541900,65.8725967,3.7132699,74.9745026,10202.2998047,311.1090088,24.3726006,3470,16,-228730.762893000010000,-114007.705204000000000
289,Yeosu,34.762799999999999,127.665300000000000,16.600000000000001,1.2564700,79.7044983,30.3759995,79.7507019,10203.0000000,262.5799866,28.7707996,5272,14,-213202.565001000010000,-134999.326964000010000
290,Cheongju-si,36.637200000000000,127.489700000000000,23.100000000000001,1.5573900,64.8886032,-10.0641003,70.5675964,10206.0000000,289.9580078,10.0802002,1905,52,-223901.783912999990000,73731.954280899998000
291,Chinch'on,36.856699999999996,127.443299999999990,22.800000000000001,1.6476300,56.1534996,-13.1729002,72.3695984,10206.7998047,302.8909912,17.6658993,2041,71,-227386.274280999990000,98234.971409100006000
292,Okcheon,36.301200000000001,127.568000000000000,20.699999999999999,1.6244500,54.3244019,-6.1786299,75.4380035,10207.2001953,226.2310028,14.1513996,2462,96,-217864.506031000000000,36208.310117699999000
293,Seoul,37.566000000000003,126.978399999999990,25.600000000000001,0.8822340,50.9962006,-10.9644003,74.8833008,10203.0000000,283.9819946,18.9995995,1502,39,-266183.778116000000000,178227.546347000000000
294,Ulsan,35.537199999999999,129.316700000000000,25.000000000000000,1.8366400,86.9372025,-9.8158102,63.9216995,10190.0000000,358.4360046,13.0499001,1541,11,-61822.919240600000000,-51241.235208799997000
