FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
275,Ungsang,35.406100000000002,129.168600000000000,27.600000000000001,0.1217120,59.6641006,5.3191400,77.7165985,10191.5996094,320.6369934,13.0254002,2726,101,-75344.444378000000000,-65712.919000700000000
276,Yangsan,35.341999999999999,129.033600000000010,24.399999999999999,0.0434224,68.9853973,13.6602001,77.4516983,10194.0996094,289.4800110,28.3812008,2503,6,-87647.138681299999000,-72726.574276300002000
277,Incheon,37.456499999999998,126.705200000000000,20.500000000000000,0.3850890,41.3450012,13.1644001,87.7160034,10211.0996094,248.3760071,16.4710007,1477,44,-290651.622404999970000,166843.466432999990000
278,Seogwipo,33.253300000000003,126.561800000000010,15.600000000000000,0.0001000,106.0029984,54.9636993,79.3602982,10216.0000000,269.9970093,21.0098991,4168,71,-319501.264517000000000,-299650.743921999990000
279,Gunsan,35.978600000000000,126.711400000000000,24.800000000000001,0.0700299,55.2126999,34.3730011,90.8420029,10213.2998047,40.2094994,2.6354799,2391,12,-295741.066607000020000,2610.631246439999800
280,Iksan,35.943899999999999,126.954400000000010,31.800000000000001,0.0001000,51.6492004,24.7514000,88.3013000,10212.9003906,55.5915985,5.5687099,1959,19,-274030.066256000020000,-1955.799107670000000
281,Jeonju,35.821899999999999,127.148900000000000,26.300000000000001,0.0001000,50.9589996,23.7593002,88.1734009,10213.0000000,59.2300987,8.9927301,1998,44,-256940.211606000000000,-16044.434786200000000
282,Koch'ang,35.433300000000003,126.700000000000000,21.199999999999999,0.0001000,30.1786003,7.9499102,90.1399994,10209.5996094,165.8630066,3.3884399,2704,43,-298802.089249000010000,-57950.817134600002000
283,Nangen,35.409999999999997,127.385800000000000,12.400000000000000,0.0411786,27.0044003,-10.9758997,83.6638031,10214.0000000,350.9490051,8.0009699,2181,102,-236822.824916000010000,-62424.450899600000000
284,Wanju,35.845100000000002,127.147499999999990,26.300000000000001,0.0001000,50.9728012,23.8106003,88.1889038,10213.0000000,59.1621017,8.9940996,2030,53,-256991.121026999990000,-13462.258948100000000
285,Hwasun,35.061300000000003,126.987500000000000,18.300000000000001,0.0001000,51.9818001,0.1625350,78.5719986,10213.2001953,165.4600067,12.6118002,2506,74,-274049.715183000020000,-100133.201472999990000
286,Kwangyang,34.975299999999997,127.589200000000010,15.500000000000000,0.0129396,42.2719002,-3.1259601,80.9001999,10206.7998047,207.5729980,15.6407003,2970,17,-219579.704911999990000,-111214.053707000000000
287,Muan,34.990099999999998,126.479000000000000,18.500000000000000,0.1375620,49.7666016,14.2814999,84.8193970,10213.5000000,180.4029999,13.3472004,3312,20,-320533.414047000000000,-106493.572809000000000
288,Suncheon,34.948099999999997,127.489500000000010,16.000000000000000,0.0001000,34.7468987,-4.9591198,83.0421982,10207.7001953,195.5599976,9.1401701,3470,16,-228730.762893000010000,-114007.705204000000000
289,Yeosu,34.762799999999999,127.665300000000000,15.600000000000000,0.1723410,74.2417984,-6.2426200,68.8598022,10203.0996094,242.2010040,49.0690002,5272,14,-213202.565001000010000,-134999.326964000010000
290,Cheongju-si,36.637200000000000,127.489700000000000,28.399999999999999,0.9924330,49.8544998,-15.8701000,73.5445023,10214.0000000,238.0670013,8.9478502,1905,52,-223901.783912999990000,73731.954280899998000
291,Chinch'on,36.856699999999996,127.443299999999990,24.800000000000001,0.7972990,36.5796013,-11.8016996,79.7153015,10214.2001953,70.4192963,3.1462700,2041,71,-227386.274280999990000,98234.971409100006000
292,Okcheon,36.301200000000001,127.568000000000000,25.600000000000001,0.0042823,42.2948990,-9.8781700,78.3479996,10215.5996094,73.6853027,6.4949899,2462,96,-217864.506031000000000,36208.310117699999000
293,Seoul,37.566000000000003,126.978399999999990,23.800000000000001,0.1796280,34.9916992,-8.9733696,81.3871994,10211.0000000,327.8550110,7.0005298,1502,39,-266183.778116000000000,178227.546347000000000
294,Ulsan,35.537199999999999,129.316700000000000,29.300000000000001,0.0001000,52.0796013,-0.0233967,78.4675980,10188.0996094,359.3720093,0.1308310,1541,11,-61822.919240600000000,-51241.235208799997000
