FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
275,Ungsang,35.406100000000002,129.168600000000000,17.100000000000001,0.3391790,104.1399994,-9.4083900,59.2789993,10180.2998047,302.8779907,24.0086994,2726,101,-75344.444378000000000,-65712.919000700000000
276,Yangsan,35.341999999999999,129.033600000000010,16.800000000000001,0.7454560,103.3300018,-9.4523001,59.4818993,10184.5000000,271.0589905,43.1203995,2503,6,-87647.138681299999000,-72726.574276300002000
277,Incheon,37.456499999999998,126.705200000000000,20.899999999999999,1.1459700,57.4117012,0.3952450,76.7235031,10195.0000000,250.2389984,27.1599998,1477,44,-290651.622404999970000,166843.466432999990000
278,Seogwipo,33.253300000000003,126.561800000000010,14.300000000000001,0.5213580,109.0009995,44.9870987,74.7930984,10208.0000000,230.0140076,31.0016994,4168,71,-319501.264517000000000,-299650.743921999990000
279,Gunsan,35.978600000000000,126.711400000000000,20.600000000000001,1.6429700,67.0653000,20.0132008,80.4878006,10202.2001953,300.5450134,37.9524994,2391,12,-295741.066607000020000,2610.631246439999800
280,Iksan,35.943899999999999,126.954400000000010,20.800000000000001,1.2280700,70.5046997,8.0494804,74.9212036,10200.7998047,286.2300110,31.8260002,1959,19,-274030.066256000020000,-1955.799107670000000
281,Jeonju,35.821899999999999,127.148900000000000,22.199999999999999,1.0279000,72.0376968,-0.0182337,71.6279984,10201.0000000,275.9729919,26.9986992,1998,44,-256940.211606000000000,-16044.434786200000000
282,Koch'ang,35.433300000000003,126.700000000000000,16.500000000000000,0.8832760,75.2184982,6.1775599,72.6899033,10197.7998047,272.1669922,18.9410992,2704,43,-298802.089249000010000,-57950.817134600002000
283,Nangen,35.409999999999997,127.385800000000000,9.400000000000000,0.9647920,114.9940033,-41.9342003,48.3478012,10185.0000000,197.0169983,41.9958000,2181,102,-236822.824916000010000,-62424.450899600000000
284,Wanju,35.845100000000002,127.147499999999990,22.199999999999999,1.0088100,72.0267029,-0.0156588,71.6324997,10201.0000000,275.9830017,27.0000992,2030,53,-256991.121026999990000,-13462.258948100000000
285,Hwasun,35.061300000000003,126.987500000000000,15.699999999999999,0.6966550,98.6752014,-9.3799496,60.7571983,10198.7001953,250.9730072,34.3905983,2506,74,-274049.715183000020000,-100133.201472999990000
286,Kwangyang,34.975299999999997,127.589200000000010,15.400000000000000,0.6186430,102.2460022,-2.5378799,61.7594986,10189.2001953,259.4849854,30.7956009,2970,17,-219579.704911999990000,-111214.053707000000000
287,Muan,34.990099999999998,126.479000000000000,18.500000000000000,0.2042250,81.2022018,12.0317001,72.7154007,10205.2998047,263.0060120,26.0379009,3312,20,-320533.414047000000000,-106493.572809000000000
288,Suncheon,34.948099999999997,127.489500000000010,15.199999999999999,0.6976110,105.2870026,-10.0453997,58.7981987,10187.7998047,274.2349854,26.9827003,3470,16,-228730.762893000010000,-114007.705204000000000
289,Yeosu,34.762799999999999,127.665300000000000,15.000000000000000,0.5543760,90.2739029,35.0457001,77.6959991,10193.9003906,227.6100006,51.4100990,5272,14,-213202.565001000010000,-134999.326964000010000
290,Cheongju-si,36.637200000000000,127.489700000000000,32.399999999999999,1.4426500,91.9257965,-17.4265003,60.2818985,10190.0000000,327.5459900,26.9480991,1905,52,-223901.783912999990000,73731.954280899998000
291,Chinch'on,36.856699999999996,127.443299999999990,28.199999999999999,1.4007500,84.9194031,-30.9659996,58.3245010,10190.5996094,295.4960022,24.2089005,2041,71,-227386.274280999990000,98234.971409100006000
292,Okcheon,36.301200000000001,127.568000000000000,28.399999999999999,1.3841500,90.7772980,-29.5317001,57.1940002,10192.0996094,267.9349976,14.5243998,2462,96,-217864.506031000000000,36208.310117699999000
293,Seoul,37.566000000000003,126.978399999999990,20.699999999999999,1.5755800,66.9972000,-29.9575996,63.5732994,10194.0000000,275.9899902,30.9986000,1502,39,-266183.778116000000000,178227.546347000000000
294,Ulsan,35.537199999999999,129.316700000000000,15.900000000000000,0.8907390,105.0000000,-9.0587997,59.1491013,10176.0000000,334.5859985,9.1353302,1541,11,-61822.919240600000000,-51241.235208799997000
