FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
275,Ungsang,35.406100000000002,129.168600000000000,11.500000000000000,0.4604260,105.6190033,-53.3005981,47.7202988,10215.2998047,170.6600037,31.1014996,2726,101,-75344.444378000000000,-65712.919000700000000
276,Yangsan,35.341999999999999,129.033600000000010,8.400000000000000,0.3082470,105.2490005,-46.0430984,49.5065994,10219.2998047,214.0010071,40.3686981,2503,6,-87647.138681299999000,-72726.574276300002000
277,Incheon,37.456499999999998,126.705200000000000,22.500000000000000,0.4000000,84.8326035,-36.0512009,56.9412003,10199.2998047,182.3240051,26.7257004,1477,44,-290651.622404999970000,166843.466432999990000
278,Seogwipo,33.253300000000003,126.561800000000010,8.800000000000001,1.5962501,111.0009995,-16.0065994,55.7167015,10237.0000000,250.0050049,15.0049000,4168,71,-319501.264517000000000,-299650.743921999990000
279,Gunsan,35.978600000000000,126.711400000000000,30.100000000000001,0.6441070,90.6187973,4.6771002,67.3261032,10221.5000000,224.2879944,44.7961006,2391,12,-295741.066607000020000,2610.631246439999800
280,Iksan,35.943899999999999,126.954400000000010,20.699999999999999,0.7923490,94.8511963,-23.0018005,57.9384003,10220.4003906,244.4579926,36.3306999,1959,19,-274030.066256000020000,-1955.799107670000000
281,Jeonju,35.821899999999999,127.148900000000000,21.699999999999999,0.7606220,100.9800034,-53.6467018,48.6403008,10220.0000000,274.8540039,26.0319996,1998,44,-256940.211606000000000,-16044.434786200000000
282,Koch'ang,35.433300000000003,126.700000000000000,19.899999999999999,0.6998250,98.4395981,-53.4422989,49.2501984,10220.2001953,243.1959991,27.8994007,2704,43,-298802.089249000010000,-57950.817134600002000
283,Nangen,35.409999999999997,127.385800000000000,17.399999999999999,0.4591440,115.9970016,-82.9310989,39.4249992,10215.0000000,205.0140076,29.9997997,2181,102,-236822.824916000010000,-62424.450899600000000
284,Wanju,35.845100000000002,127.147499999999990,21.699999999999999,0.4425180,100.9830017,-53.7122993,48.6241989,10220.0000000,274.8859863,26.0258999,2030,53,-256991.121026999990000,-13462.258948100000000
285,Hwasun,35.061300000000003,126.987500000000000,17.600000000000001,0.3235230,110.4639969,-39.3046989,49.9622993,10223.0996094,245.2400055,34.7492981,2506,74,-274049.715183000020000,-100133.201472999990000
286,Kwangyang,34.975299999999997,127.589200000000010,10.400000000000000,0.4337380,107.4729996,-36.0443993,51.4346008,10217.5000000,272.4710083,31.4335995,2970,17,-219579.704911999990000,-111214.053707000000000
287,Muan,34.990099999999998,126.479000000000000,18.699999999999999,0.8014750,99.9623032,-20.2712994,57.3628998,10228.7001953,258.5920105,31.8257999,3312,20,-320533.414047000000000,-106493.572809000000000
288,Suncheon,34.948099999999997,127.489500000000010,9.800000000000001,0.6452540,109.1129990,-42.3297997,49.5381012,10215.9003906,293.5910034,27.1466007,3470,16,-228730.762893000010000,-114007.705204000000000
289,Yeosu,34.762799999999999,127.665300000000000,13.600000000000000,0.5673990,100.1689987,8.1820602,65.5635986,10223.9003906,220.9700012,55.2915993,5272,14,-213202.565001000010000,-134999.326964000010000
290,Cheongju-si,36.637200000000000,127.489700000000000,18.199999999999999,0.6965940,100.9229965,-90.3448029,40.6579018,10216.0000000,283.6359863,10.0915003,1905,52,-223901.783912999990000,73731.954280899998000
291,Chinch'on,36.856699999999996,127.443299999999990,14.699999999999999,0.8163700,94.1438980,-108.7160034,38.2666016,10213.2998047,249.5919952,16.3082008,2041,71,-227386.274280999990000,98234.971409100006000
292,Okcheon,36.301200000000001,127.568000000000000,19.000000000000000,0.1509370,98.6613007,-71.1844025,45.1273994,10218.4003906,280.4620056,20.2595997,2462,96,-217864.506031000000000,36208.310117699999000
293,Seoul,37.566000000000003,126.978399999999990,21.199999999999999,0.6590990,81.9962006,-77.8772964,47.0787010,10201.0000000,188.9709930,15.0045996,1502,39,-266183.778116000000000,178227.546347000000000
294,Ulsan,35.537199999999999,129.316700000000000,15.600000000000000,0.3687970,106.0029984,-58.0691986,46.5489006,10212.0000000,122.7089996,25.0328999,1541,11,-61822.919240600000000,-51241.235208799997000
